SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_6, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineFonts/Roboto.uasset, FlushAsyncLoading=0.008974ms, FlushStreamingFunc=0.005450ms, BlockTillAllRequestsFinished=0.005770ms, ResetLoadersForSaveUnMarkAllObjects=0.176635ms, TagPackageExports=0.063471ms, BeginCacheForCookedPlatformData=0.006091ms, SerializeImports=0.101943ms, GatherLocalizableTextData=0.005450ms, MarkNames=0.008978ms, SerializeSummary=0.016667ms, SerializeNames=0.058345ms, SerializeGatherableTextData=0.004169ms, BuildExportMap=0.025645ms, SortExportsNonSeekfree=0.071809ms, SortExportsSeekfreeConstructor=0.015710ms, SortExportsSeekfreeInner=0.236582ms, SortExportsSeekfree=0.005130ms, BuildDependencyMap=0.013784ms, SerializeImportMap=0.047125ms, SerializeExportMap=0.017311ms, SerializeDependencyMap=0.003528ms, SerializeStringAssetReferenceMap=0.002883ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.026289ms, SerializeExports=6.166861ms, SerializeBulkData=72.541191ms, AsyncWrite=2.499510ms, UnaccountedTime=0.302941ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_7, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/Widget3DPassThrough_Translucent.uasset, FlushAsyncLoading=0.009295ms, FlushStreamingFunc=0.006732ms, BlockTillAllRequestsFinished=0.008017ms, ResetLoadersForSaveUnMarkAllObjects=1.222022ms, TagPackageExports=0.038147ms, BeginCacheForCookedPlatformData=0.007693ms, SerializeImports=0.058025ms, GatherLocalizableTextData=0.005770ms, MarkNames=0.016026ms, SerializeSummary=0.025008ms, SerializeNames=0.065394ms, SerializeGatherableTextData=0.005130ms, BuildExportMap=0.032701ms, SortExportsNonSeekfree=0.022437ms, SortExportsSeekfreeConstructor=0.023082ms, SortExportsSeekfreeInner=2.223816ms, SortExportsSeekfree=0.007372ms, BuildDependencyMap=0.017632ms, SerializeImportMap=0.008333ms, SerializeExportMap=0.006411ms, SerializeDependencyMap=0.006091ms, SerializeStringAssetReferenceMap=0.004809ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.036865ms, SerializeExports=0.031095ms, SerializeBulkData=0.024687ms, AsyncWrite=0.147462ms, UnaccountedTime=10.452606ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_8, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/Widget3DPassThrough.uasset, FlushAsyncLoading=0.012182ms, FlushStreamingFunc=0.008333ms, BlockTillAllRequestsFinished=0.008013ms, ResetLoadersForSaveUnMarkAllObjects=0.402961ms, TagPackageExports=0.745330ms, BeginCacheForCookedPlatformData=0.020839ms, SerializeImports=1.093794ms, GatherLocalizableTextData=0.014108ms, MarkNames=0.030454ms, SerializeSummary=0.025004ms, SerializeNames=0.196829ms, SerializeGatherableTextData=0.005130ms, BuildExportMap=0.251010ms, SortExportsNonSeekfree=0.565171ms, SortExportsSeekfreeConstructor=0.026606ms, SortExportsSeekfreeInner=3.563490ms, SortExportsSeekfree=0.006732ms, BuildDependencyMap=0.050653ms, SerializeImportMap=0.012822ms, SerializeExportMap=0.015706ms, SerializeDependencyMap=0.011861ms, SerializeStringAssetReferenceMap=0.005130ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.058025ms, SerializeExports=1.905806ms, SerializeBulkData=0.033982ms, AsyncWrite=0.260305ms, UnaccountedTime=0.369944ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_9, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/Functions/Engine_MaterialFunctions02/Texturing/ScreenAlignedUVs.uasset, FlushAsyncLoading=0.012182ms, FlushStreamingFunc=0.007693ms, BlockTillAllRequestsFinished=0.007372ms, ResetLoadersForSaveUnMarkAllObjects=0.408731ms, TagPackageExports=0.164136ms, BeginCacheForCookedPlatformData=0.008974ms, SerializeImports=0.265434ms, GatherLocalizableTextData=0.005130ms, MarkNames=0.015710ms, SerializeSummary=0.018913ms, SerializeNames=0.063471ms, SerializeGatherableTextData=0.004489ms, BuildExportMap=0.102263ms, SortExportsNonSeekfree=0.278577ms, SortExportsSeekfreeConstructor=0.018273ms, SortExportsSeekfreeInner=0.547219ms, SortExportsSeekfree=0.006411ms, BuildDependencyMap=0.026926ms, SerializeImportMap=0.008017ms, SerializeExportMap=0.010576ms, SerializeDependencyMap=0.009295ms, SerializeStringAssetReferenceMap=0.005130ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.053216ms, SerializeExports=0.152916ms, SerializeBulkData=0.016987ms, AsyncWrite=0.153236ms, UnaccountedTime=0.228889ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId67C4E6B54821EAD9C15960961316B64F_128, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C45F0F7D439FAD52041B1EBC5A8A1__FC5A29F424836F67547AB1BC14246603821353B4, StartTime=2016.05.24-09.33.22, HierarchicalDDC, Duration=0.017311ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_10, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineResources/WhiteSquareTexture.uasset, FlushAsyncLoading=0.008337ms, FlushStreamingFunc=0.006411ms, BlockTillAllRequestsFinished=0.006732ms, ResetLoadersForSaveUnMarkAllObjects=0.200678ms, TagPackageExports=0.138808ms, BeginCacheForCookedPlatformData=0.078540ms, SerializeImports=0.107393ms, GatherLocalizableTextData=0.004489ms, MarkNames=0.007693ms, SerializeSummary=0.015385ms, SerializeNames=0.027571ms, SerializeGatherableTextData=0.004169ms, BuildExportMap=0.016347ms, SortExportsNonSeekfree=0.008017ms, SortExportsSeekfreeConstructor=0.019554ms, SortExportsSeekfreeInner=0.327624ms, SortExportsSeekfree=0.004809ms, BuildDependencyMap=0.011541ms, SerializeImportMap=0.005770ms, SerializeExportMap=0.004165ms, SerializeDependencyMap=0.004489ms, SerializeStringAssetReferenceMap=0.004169ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021797ms, SerializeExports=0.108674ms, SerializeBulkData=0.015389ms, AsyncWrite=0.123102ms, UnaccountedTime=0.337884ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_6, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C45F0F7D439FAD52041B1EBC5A8A1__FC5A29F424836F67547AB1BC14246603821353B4, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=1186 bytes, Retrieved=true, Duration=13.616980ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_11, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/Functions/Engine_MaterialFunctions01/Shading/PowerToRoughness.uasset, FlushAsyncLoading=0.007376ms, FlushStreamingFunc=0.005126ms, BlockTillAllRequestsFinished=0.005770ms, ResetLoadersForSaveUnMarkAllObjects=0.140414ms, TagPackageExports=0.137847ms, BeginCacheForCookedPlatformData=0.006732ms, SerializeImports=0.248443ms, GatherLocalizableTextData=0.005450ms, MarkNames=0.014424ms, SerializeSummary=0.014428ms, SerializeNames=0.075653ms, SerializeGatherableTextData=0.004489ms, BuildExportMap=0.145860ms, SortExportsNonSeekfree=0.094250ms, SortExportsSeekfreeConstructor=0.016671ms, SortExportsSeekfreeInner=0.488874ms, SortExportsSeekfree=0.004809ms, BuildDependencyMap=0.021156ms, SerializeImportMap=0.006735ms, SerializeExportMap=0.007052ms, SerializeDependencyMap=0.005770ms, SerializeStringAssetReferenceMap=0.004165ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019878ms, SerializeExports=0.111558ms, SerializeBulkData=0.013463ms, AsyncWrite=0.109315ms, UnaccountedTime=0.192344ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_12, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/Functions/Engine_MaterialFunctions01/Shading/ConvertFromDiffSpec.uasset, FlushAsyncLoading=0.011861ms, FlushStreamingFunc=0.008333ms, BlockTillAllRequestsFinished=0.006091ms, ResetLoadersForSaveUnMarkAllObjects=0.223760ms, TagPackageExports=0.418667ms, BeginCacheForCookedPlatformData=0.012182ms, SerializeImports=0.536639ms, GatherLocalizableTextData=0.005770ms, MarkNames=0.022762ms, SerializeSummary=0.020515ms, SerializeNames=0.084631ms, SerializeGatherableTextData=0.005770ms, BuildExportMap=0.164453ms, SortExportsNonSeekfree=0.408731ms, SortExportsSeekfreeConstructor=0.017311ms, SortExportsSeekfreeInner=0.863943ms, SortExportsSeekfree=0.006411ms, BuildDependencyMap=0.045203ms, SerializeImportMap=0.008974ms, SerializeExportMap=0.014428ms, SerializeDependencyMap=0.011861ms, SerializeStringAssetReferenceMap=0.005770ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.033017ms, SerializeExports=0.280503ms, SerializeBulkData=0.018913ms, AsyncWrite=0.157401ms, UnaccountedTime=4.904766ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_13, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/WorldGridMaterial.uasset, FlushAsyncLoading=0.010259ms, FlushStreamingFunc=0.007372ms, BlockTillAllRequestsFinished=0.007372ms, ResetLoadersForSaveUnMarkAllObjects=0.339489ms, TagPackageExports=21.623291ms, BeginCacheForCookedPlatformData=0.029813ms, SerializeImports=21.693178ms, GatherLocalizableTextData=0.016350ms, MarkNames=0.032376ms, SerializeSummary=0.023402ms, SerializeNames=0.416104ms, SerializeGatherableTextData=0.004809ms, BuildExportMap=0.322495ms, SortExportsNonSeekfree=1.185801ms, SortExportsSeekfreeConstructor=0.021800ms, SortExportsSeekfreeInner=22.268604ms, SortExportsSeekfree=0.019234ms, BuildDependencyMap=0.057064ms, SerializeImportMap=0.012502ms, SerializeExportMap=0.020195ms, SerializeDependencyMap=0.013143ms, SerializeStringAssetReferenceMap=0.004809ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.060908ms, SerializeExports=62.720432ms, SerializeBulkData=0.037830ms, AsyncWrite=14.747002ms, UnaccountedTime=8.094788ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_14, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/Functions/Engine_MaterialFunctions01/Opacity/CameraDepthFade.uasset, FlushAsyncLoading=0.007693ms, FlushStreamingFunc=0.005130ms, BlockTillAllRequestsFinished=0.006091ms, ResetLoadersForSaveUnMarkAllObjects=0.187535ms, TagPackageExports=0.283707ms, BeginCacheForCookedPlatformData=0.008974ms, SerializeImports=0.384688ms, GatherLocalizableTextData=0.004169ms, MarkNames=0.019234ms, SerializeSummary=0.016347ms, SerializeNames=0.094250ms, SerializeGatherableTextData=0.003528ms, BuildExportMap=0.233375ms, SortExportsNonSeekfree=0.244278ms, SortExportsSeekfreeConstructor=0.016030ms, SortExportsSeekfreeInner=0.858814ms, SortExportsSeekfree=0.009619ms, BuildDependencyMap=0.035260ms, SerializeImportMap=0.008654ms, SerializeExportMap=0.011861ms, SerializeDependencyMap=0.008654ms, SerializeStringAssetReferenceMap=0.004169ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.038791ms, SerializeExports=0.304222ms, SerializeBulkData=0.016350ms, AsyncWrite=0.147786ms, UnaccountedTime=0.231452ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId67C4E6B54821EAD9C15960961316B64F_129, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FDD461EC4EDF5F99C659709B7A42E__FBBDD204E59CC3E3C9749161169905E65779DA9A, StartTime=2016.05.24-09.33.22, HierarchicalDDC, Duration=0.016026ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_15, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/T_Default_Material_Grid_M.uasset, FlushAsyncLoading=0.007052ms, FlushStreamingFunc=0.004489ms, BlockTillAllRequestsFinished=0.005770ms, ResetLoadersForSaveUnMarkAllObjects=0.193305ms, TagPackageExports=0.168622ms, BeginCacheForCookedPlatformData=0.703659ms, SerializeImports=0.117648ms, GatherLocalizableTextData=0.006411ms, MarkNames=0.008333ms, SerializeSummary=0.016671ms, SerializeNames=0.028852ms, SerializeGatherableTextData=0.004169ms, BuildExportMap=0.016991ms, SortExportsNonSeekfree=0.008013ms, SortExportsSeekfreeConstructor=0.056420ms, SortExportsSeekfreeInner=0.342373ms, SortExportsSeekfree=0.005770ms, BuildDependencyMap=0.014424ms, SerializeImportMap=0.013784ms, SerializeExportMap=0.005450ms, SerializeDependencyMap=0.004489ms, SerializeStringAssetReferenceMap=0.003848ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.033017ms, SerializeExports=0.094570ms, SerializeBulkData=0.208054ms, AsyncWrite=0.334997ms, UnaccountedTime=0.397190ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId67C4E6B54821EAD9C15960961316B64F_130, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FDD461EC4EDF5F99C659709B7A42E__FBBDD204E59CC3E3C9749161169905E65779DA9A, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=6899 bytes, Retrieved=true, Duration=68.147415ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_7, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FDD461EC4EDF5F99C659709B7A42E__A862D430A5BD3851806098886F46A0DB4C02712D, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=262407 bytes, Retrieved=true, Duration=7.334072ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_8, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FDD461EC4EDF5F99C659709B7A42E__5D8E67CBA0F04E790BD64833DFE9997DDB1D33F0, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=65799 bytes, Retrieved=true, Duration=1.159191ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_9, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_FDD461EC4EDF5F99C659709B7A42E__D3B9066E064FF8485C582FA787D958A7AE111964, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=16647 bytes, Retrieved=true, Duration=0.284988ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId67C4E6B54821EAD9C15960961316B64F_131, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_565E0359430950FA252A118AF8521636___AFD2E7B6C000DBB57C3C2251719C132A8B58702E, StartTime=2016.05.24-09.33.22, HierarchicalDDC, Duration=0.018913ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_10, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_565E0359430950FA252A118AF8521636___AFD2E7B6C000DBB57C3C2251719C132A8B58702E, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=6591 bytes, Retrieved=true, Duration=0.232097ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_11, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_565E0359430950FA252A118AF8521636___018F4075D3397499A38D84DACDCE819C495D7211, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=65795 bytes, Retrieved=true, Duration=27.377254ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_16, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/T_Default_Material_Grid_N.uasset, FlushAsyncLoading=0.018273ms, FlushStreamingFunc=0.009935ms, BlockTillAllRequestsFinished=0.008337ms, ResetLoadersForSaveUnMarkAllObjects=0.513878ms, TagPackageExports=0.142977ms, BeginCacheForCookedPlatformData=0.064112ms, SerializeImports=0.107393ms, GatherLocalizableTextData=0.006091ms, MarkNames=0.011541ms, SerializeSummary=0.018593ms, SerializeNames=0.042316ms, SerializeGatherableTextData=0.005130ms, BuildExportMap=0.447199ms, SortExportsNonSeekfree=0.011221ms, SortExportsSeekfreeConstructor=0.022762ms, SortExportsSeekfreeInner=0.391096ms, SortExportsSeekfree=0.005130ms, BuildDependencyMap=0.013147ms, SerializeImportMap=0.006732ms, SerializeExportMap=0.005130ms, SerializeDependencyMap=0.005770ms, SerializeStringAssetReferenceMap=0.004489ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.025004ms, SerializeExports=0.094891ms, SerializeBulkData=0.073731ms, AsyncWrite=0.199076ms, UnaccountedTime=0.335641ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_12, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_565E0359430950FA252A118AF8521636___1978717988CE205C32B2214CC1D518693DF7C4D6, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=16643 bytes, Retrieved=true, Duration=0.116687ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_17, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultDeferredDecalMaterial.uasset, FlushAsyncLoading=0.009298ms, FlushStreamingFunc=0.008013ms, BlockTillAllRequestsFinished=0.007052ms, ResetLoadersForSaveUnMarkAllObjects=0.268001ms, TagPackageExports=0.617102ms, BeginCacheForCookedPlatformData=0.015069ms, SerializeImports=0.475086ms, GatherLocalizableTextData=0.006411ms, MarkNames=0.012506ms, SerializeSummary=0.021156ms, SerializeNames=0.282105ms, SerializeGatherableTextData=0.033017ms, BuildExportMap=0.041675ms, SortExportsNonSeekfree=0.039112ms, SortExportsSeekfreeConstructor=0.018593ms, SortExportsSeekfreeInner=1.655757ms, SortExportsSeekfree=0.012502ms, BuildDependencyMap=0.048086ms, SerializeImportMap=0.007696ms, SerializeExportMap=0.007052ms, SerializeDependencyMap=0.006091ms, SerializeStringAssetReferenceMap=0.004169ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.036865ms, SerializeExports=0.607487ms, SerializeBulkData=0.019554ms, AsyncWrite=0.196509ms, UnaccountedTime=0.253573ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId67C4E6B54821EAD9C15960961316B64F_132, CachedDataProbablyExists, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B21C1AFF42ACD5ADC8C382B3A090A__CA89507B8D820F4BC2690ECA204279B9555C9728, StartTime=2016.05.24-09.33.22, HierarchicalDDC, Duration=0.027247ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_18, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultDiffuse.uasset, FlushAsyncLoading=0.012182ms, FlushStreamingFunc=0.007052ms, BlockTillAllRequestsFinished=0.008337ms, ResetLoadersForSaveUnMarkAllObjects=0.628963ms, TagPackageExports=0.177279ms, BeginCacheForCookedPlatformData=0.067320ms, SerializeImports=0.112202ms, GatherLocalizableTextData=0.005446ms, MarkNames=0.007696ms, SerializeSummary=0.016347ms, SerializeNames=0.028532ms, SerializeGatherableTextData=0.005450ms, BuildExportMap=0.017632ms, SortExportsNonSeekfree=0.008654ms, SortExportsSeekfreeConstructor=0.018273ms, SortExportsSeekfreeInner=0.340771ms, SortExportsSeekfree=0.005130ms, BuildDependencyMap=0.012182ms, SerializeImportMap=0.015389ms, SerializeExportMap=0.006732ms, SerializeDependencyMap=0.004809ms, SerializeStringAssetReferenceMap=0.004489ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.054177ms, SerializeExports=0.098094ms, SerializeBulkData=0.410013ms, AsyncWrite=0.549141ms, UnaccountedTime=0.603639ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_13, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B21C1AFF42ACD5ADC8C382B3A090A__CA89507B8D820F4BC2690ECA204279B9555C9728, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=4452 bytes, Retrieved=true, Duration=6.219759ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_14, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B21C1AFF42ACD5ADC8C382B3A090A__4CE82FE331674843D9D63FF6A48098076A341066, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=524553 bytes, Retrieved=true, Duration=13.534274ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_15, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B21C1AFF42ACD5ADC8C382B3A090A__E2E37627513408BF1569A25F4D84185B4CD2360C, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=131335 bytes, Retrieved=true, Duration=2.511047ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_16, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B21C1AFF42ACD5ADC8C382B3A090A__075E02065A5353E35623093DF43D23E005525A14, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=33031 bytes, Retrieved=true, Duration=0.917159ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
DDCTransactionId30F7116349BC888227A99CBA4DC1C82E_17, GetCachedData, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_B21C1AFF42ACD5ADC8C382B3A090A__757395CD4BEBCAA3704D2DFD62AF92D69A63345C, StartTime=2016.05.24-09.33.22, HierarchicalDDC, DataSize=8455 bytes, Retrieved=true, Duration=0.226643ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_19, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultLightFunctionMaterial.uasset, FlushAsyncLoading=0.008974ms, FlushStreamingFunc=0.006091ms, BlockTillAllRequestsFinished=0.007052ms, ResetLoadersForSaveUnMarkAllObjects=0.206769ms, TagPackageExports=0.549141ms, BeginCacheForCookedPlatformData=0.015065ms, SerializeImports=0.536963ms, GatherLocalizableTextData=0.007693ms, MarkNames=0.009295ms, SerializeSummary=0.019878ms, SerializeNames=0.142012ms, SerializeGatherableTextData=0.004809ms, BuildExportMap=0.036545ms, SortExportsNonSeekfree=0.015710ms, SortExportsSeekfreeConstructor=0.019234ms, SortExportsSeekfreeInner=1.113351ms, SortExportsSeekfree=0.008974ms, BuildDependencyMap=0.014745ms, SerializeImportMap=0.006732ms, SerializeExportMap=0.005770ms, SerializeDependencyMap=0.004809ms, SerializeStringAssetReferenceMap=0.003848ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.030134ms, SerializeExports=0.950497ms, SerializeBulkData=0.019878ms, AsyncWrite=0.215102ms, UnaccountedTime=0.244599ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
SavePackageTransactionIdEC5745794A255BF07FA257B973E23DD4_20, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/Engine/Content/EngineMaterials/DefaultPostProcessMaterial.uasset, FlushAsyncLoading=0.011221ms, FlushStreamingFunc=0.006411ms, BlockTillAllRequestsFinished=0.006091ms, ResetLoadersForSaveUnMarkAllObjects=0.204846ms, TagPackageExports=0.657815ms, BeginCacheForCookedPlatformData=0.016671ms, SerializeImports=0.991210ms, GatherLocalizableTextData=0.006411ms, MarkNames=0.032701ms, SerializeSummary=0.019234ms, SerializeNames=0.226967ms, SerializeGatherableTextData=0.004165ms, BuildExportMap=0.319291ms, SortExportsNonSeekfree=0.401039ms, SortExportsSeekfreeConstructor=0.019874ms, SortExportsSeekfreeInner=2.497904ms, SortExportsSeekfree=0.013467ms, BuildDependencyMap=0.045519ms, SerializeImportMap=0.012182ms, SerializeExportMap=0.016671ms, SerializeDependencyMap=0.010256ms, SerializeStringAssetReferenceMap=0.005130ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.041675ms, SerializeExports=0.989608ms, SerializeBulkData=0.018593ms, AsyncWrite=0.191703ms, UnaccountedTime=0.269923ms, RunGuid=RunID3FA70B1741AA7B9CA0C6ECA23252CA70
