DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_249, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_B9__0370B61BBFBD7857EF0CB7CDDA9BB98DC4A9E325, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=74209 bytes, Retrieved=true, Duration=18.692293ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_250, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F3B1B6204FC975DDB9B8A9B6BA8335D__36EC021A8100C666D2472411E06C2950EB41814E, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=27003 bytes, Retrieved=true, Duration=8.101522ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_251, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_F3B1B6204FC975DDB__5D122D8BC0760612FA7AFCA84E37AC8C1E6CE4E0, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=829 bytes, Retrieved=true, Duration=0.155155ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_252, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBuf6C93DFF8__B6F878F1D52646C3154230CBB5BDAE082E597B0E, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=161194 bytes, Retrieved=true, Duration=8.011759ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_253, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf6C93DFF8__A17B53BF422F241E5A4ADABDF5AB676E2496063C, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=126812 bytes, Retrieved=true, Duration=3.609653ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
C:/Ashby Cheape/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset, AllOfLoadPackage_Duration=213.504206ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000641ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.124384ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.086233ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.131112ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=20.473719ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_180, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_WallSconce.uasset, FlushAsyncLoading=0.016350ms, FlushStreamingFunc=0.005130ms, BlockTillAllRequestsFinished=0.005450ms, ResetLoadersForSaveUnMarkAllObjects=0.204846ms, TagPackageExports=3.990494ms, BeginCacheForCookedPlatformData=0.012502ms, SerializeImports=0.259984ms, GatherLocalizableTextData=0.004169ms, MarkNames=0.025325ms, SerializeSummary=0.020195ms, SerializeNames=0.091366ms, SerializeGatherableTextData=0.108995ms, BuildExportMap=0.194266ms, SortExportsNonSeekfree=0.190098ms, SortExportsSeekfreeConstructor=0.014748ms, SortExportsSeekfreeInner=6.184816ms, SortExportsSeekfree=0.008654ms, BuildDependencyMap=0.028532ms, SerializeImportMap=0.010900ms, SerializeExportMap=0.011541ms, SerializeDependencyMap=0.006091ms, SerializeStringAssetReferenceMap=0.004165ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.033341ms, SerializeExports=0.116367ms, SerializeBulkData=0.019554ms, AsyncWrite=0.139769ms, UnaccountedTime=0.192665ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_254, GetCachedData, CacheKey=Audio_0002_0000_OGG_0001_31D870B44577B2511571CA9564A08892, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=111553 bytes, Retrieved=true, Duration=15.972872ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
C:/Ashby Cheape/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset, AllOfLoadPackage_Duration=86.352758ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000961ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.030454ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.089120ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.058986ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=18.114943ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_181, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_Effect_Steam.uasset, FlushAsyncLoading=0.026930ms, FlushStreamingFunc=0.008974ms, BlockTillAllRequestsFinished=0.005770ms, ResetLoadersForSaveUnMarkAllObjects=0.195548ms, TagPackageExports=0.627361ms, BeginCacheForCookedPlatformData=0.010576ms, SerializeImports=0.166379ms, GatherLocalizableTextData=0.005450ms, MarkNames=0.016991ms, SerializeSummary=0.015706ms, SerializeNames=0.066679ms, SerializeGatherableTextData=0.004169ms, BuildExportMap=0.123098ms, SortExportsNonSeekfree=0.094891ms, SortExportsSeekfreeConstructor=0.014748ms, SortExportsSeekfreeInner=7.801466ms, SortExportsSeekfree=0.018273ms, BuildDependencyMap=0.033658ms, SerializeImportMap=0.008658ms, SerializeExportMap=0.006091ms, SerializeDependencyMap=0.005770ms, SerializeStringAssetReferenceMap=0.003207ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.027888ms, SerializeExports=0.100981ms, SerializeBulkData=0.013463ms, AsyncWrite=0.131436ms, UnaccountedTime=0.209011ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_255, GetCachedData, CacheKey=Audio_0002_0000_OGG_0001_B847AAD74080418C90B2E9968E18B4E9, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=136187 bytes, Retrieved=true, Duration=14.486053ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_256, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBuf82AB387A__82995B6C1097AE4573D4525590B541C338626BD0, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=133811 bytes, Retrieved=true, Duration=6.056584ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_257, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf82AB387A__764253FB50334BA4114EF0158C04424B143C9931, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=126921 bytes, Retrieved=true, Duration=45.774300ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_258, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBuf59B01021__9E9B2F14A0D02FCC0AB1D7CA41DF07310AA7D1F6, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=175348 bytes, Retrieved=true, Duration=35.410496ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_259, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf59B01021__DB405D07A80C52FA0CEE87CBFC3DBDD2980EC54C, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=168212 bytes, Retrieved=true, Duration=6.343819ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
C:/Ashby Cheape/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset, AllOfLoadPackage_Duration=244.107708ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000641ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.024363ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.069886ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.044242ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=12.235951ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_182, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_Effect_Sparks.uasset, FlushAsyncLoading=0.020519ms, FlushStreamingFunc=0.004806ms, BlockTillAllRequestsFinished=0.005450ms, ResetLoadersForSaveUnMarkAllObjects=0.202604ms, TagPackageExports=0.795342ms, BeginCacheForCookedPlatformData=0.009619ms, SerializeImports=0.219271ms, GatherLocalizableTextData=0.004809ms, MarkNames=0.022441ms, SerializeSummary=0.018913ms, SerializeNames=0.079501ms, SerializeGatherableTextData=0.004169ms, BuildExportMap=0.219591ms, SortExportsNonSeekfree=0.147786ms, SortExportsSeekfreeConstructor=0.017632ms, SortExportsSeekfreeInner=7.281814ms, SortExportsSeekfree=0.008337ms, BuildDependencyMap=0.036225ms, SerializeImportMap=0.013787ms, SerializeExportMap=0.014745ms, SerializeDependencyMap=0.006091ms, SerializeStringAssetReferenceMap=0.004169ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.026926ms, SerializeExports=0.115406ms, SerializeBulkData=0.018273ms, AsyncWrite=0.133678ms, UnaccountedTime=0.199396ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_260, GetCachedData, CacheKey=Audio_0002_0000_OGG_0001_8D7626FF43F2E7CB0FFEF1819DF93FE0, StartTime=2016.05.24-08.48.58, HierarchicalDDC, DataSize=62356 bytes, Retrieved=true, Duration=12.284681ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
C:/Ashby Cheape/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset, AllOfLoadPackage_Duration=79.160381ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000641ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.029493ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.080463ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.047769ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=12.361616ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_183, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_Effect_Smoke.uasset, FlushAsyncLoading=0.023402ms, FlushStreamingFunc=0.004809ms, BlockTillAllRequestsFinished=0.005130ms, ResetLoadersForSaveUnMarkAllObjects=0.172466ms, TagPackageExports=0.828039ms, BeginCacheForCookedPlatformData=0.010580ms, SerializeImports=0.224080ms, GatherLocalizableTextData=0.004809ms, MarkNames=0.023082ms, SerializeSummary=0.018913ms, SerializeNames=0.075974ms, SerializeGatherableTextData=0.003528ms, BuildExportMap=0.248123ms, SortExportsNonSeekfree=0.162851ms, SortExportsSeekfreeConstructor=0.017952ms, SortExportsSeekfreeInner=7.289831ms, SortExportsSeekfree=0.006732ms, BuildDependencyMap=0.025004ms, SerializeImportMap=0.013784ms, SerializeExportMap=0.014745ms, SerializeDependencyMap=0.005770ms, SerializeStringAssetReferenceMap=0.003848ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.026286ms, SerializeExports=0.115089ms, SerializeBulkData=0.018273ms, AsyncWrite=0.139449ms, UnaccountedTime=0.355836ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_261, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBuf670934B1__4EA782C5B192F5E241D33A3629A7754DACC2B555, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=168486 bytes, Retrieved=true, Duration=52.538071ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_262, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf670934B1__11318663E2C7074DA9923637436405FF5277AEEC, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=161406 bytes, Retrieved=true, Duration=4.634205ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_263, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM5_3__BC5N_DEV_SL_NoDBuf395C2CD9__1C14C0A9098822941C88EE32A55E4D1A2B44325E, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=147848 bytes, Retrieved=true, Duration=7.461659ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_264, GetCachedData, CacheKey=MATSM_984afa3849534faa8491540b994bd32e_PCD3D_SM4_3__BC5N_DEV_SL_NoDBuf395C2CD9__7666C86F7344DBF7F902F4F7D85EC765A17014CA, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=140679 bytes, Retrieved=true, Duration=0.742126ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_265, GetCachedData, CacheKey=Audio_0002_0000_OGG_0001_45DA31D24952A30D9D59C58355781501, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=100780 bytes, Retrieved=true, Duration=1.033209ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
C:/Ashby Cheape/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset, AllOfLoadPackage_Duration=461.684790ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000961ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.036865ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.110917ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.048723ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=15.358973ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_184, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_Effect_Fire.uasset, FlushAsyncLoading=0.020519ms, FlushStreamingFunc=0.005130ms, BlockTillAllRequestsFinished=0.006411ms, ResetLoadersForSaveUnMarkAllObjects=0.205167ms, TagPackageExports=0.889588ms, BeginCacheForCookedPlatformData=0.011541ms, SerializeImports=0.256140ms, GatherLocalizableTextData=0.005126ms, MarkNames=0.027891ms, SerializeSummary=0.022441ms, SerializeNames=0.091042ms, SerializeGatherableTextData=0.004809ms, BuildExportMap=0.278257ms, SortExportsNonSeekfree=0.171825ms, SortExportsSeekfreeConstructor=0.020519ms, SortExportsSeekfreeInner=9.986490ms, SortExportsSeekfree=0.009939ms, BuildDependencyMap=0.028208ms, SerializeImportMap=0.015069ms, SerializeExportMap=0.016026ms, SerializeDependencyMap=0.006411ms, SerializeStringAssetReferenceMap=0.004489ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.041995ms, SerializeExports=0.133358ms, SerializeBulkData=0.020515ms, AsyncWrite=0.149388ms, UnaccountedTime=0.223760ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_266, GetCachedData, CacheKey=Audio_0002_0000_OGG_0001_3A13E117419C5BE2FBFEC0BC0E80629E, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=40083 bytes, Retrieved=true, Duration=0.485349ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_267, GetCachedData, CacheKey=Audio_0002_0000_OGG_0001_632D1B9A4FC93D9537554A9FD1692204, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=41260 bytes, Retrieved=true, Duration=0.348464ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
C:/Ashby Cheape/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset, AllOfLoadPackage_Duration=118.552718ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000644ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.021476ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.075016ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.043277ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=19.328948ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_185, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_Effect_Explosion.uasset, FlushAsyncLoading=0.016347ms, FlushStreamingFunc=0.005130ms, BlockTillAllRequestsFinished=0.005770ms, ResetLoadersForSaveUnMarkAllObjects=0.180803ms, TagPackageExports=0.781879ms, BeginCacheForCookedPlatformData=0.011861ms, SerializeImports=0.224400ms, GatherLocalizableTextData=0.008017ms, MarkNames=0.024363ms, SerializeSummary=0.019234ms, SerializeNames=0.086874ms, SerializeGatherableTextData=0.006411ms, BuildExportMap=0.271205ms, SortExportsNonSeekfree=0.143297ms, SortExportsSeekfreeConstructor=0.023402ms, SortExportsSeekfreeInner=10.903008ms, SortExportsSeekfree=0.012502ms, BuildDependencyMap=0.024363ms, SerializeImportMap=0.009298ms, SerializeExportMap=0.008654ms, SerializeDependencyMap=0.005130ms, SerializeStringAssetReferenceMap=0.003844ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.025969ms, SerializeExports=0.088155ms, SerializeBulkData=0.013784ms, AsyncWrite=0.115085ms, UnaccountedTime=0.166379ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_268, GetCachedData, CacheKey=STATICMESH_46A8778361B442A9523C54440EA1E9D_8C68575CEF434CA8A9E1DA4AED8A47BB_02__D70E5465B36B0DB288CF366F286737C8612B42B7, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=188533 bytes, Retrieved=true, Duration=49.533665ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_269, GetCachedData, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7DB5A1CA40BA80EFCD5B48B4097E239__F3B55353F359D99C5E29FBFB153F2F6E7CDADE1F, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=69488 bytes, Retrieved=true, Duration=0.730906ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_270, GetCachedData, CacheKey=NavCollision_B89838347A4348138EE337A847529C5C_NavCollision_X_7DB5A1CA40BA80EFC__AECE31F0A59AE3E6A07D4DDE7EA1B0A1D70AFEEC, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=1309 bytes, Retrieved=true, Duration=0.163171ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
C:/Ashby Cheape/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset, AllOfLoadPackage_Duration=166.017719ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000641ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.070848ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.075012ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.102583ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=26.976224ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_186, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/SchoolRunner/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset, FlushAsyncLoading=0.029493ms, FlushStreamingFunc=0.008974ms, BlockTillAllRequestsFinished=0.007372ms, ResetLoadersForSaveUnMarkAllObjects=0.246521ms, TagPackageExports=4.092436ms, BeginCacheForCookedPlatformData=0.018913ms, SerializeImports=0.249404ms, GatherLocalizableTextData=0.004169ms, MarkNames=0.024363ms, SerializeSummary=0.015706ms, SerializeNames=0.086237ms, SerializeGatherableTextData=0.003524ms, BuildExportMap=0.202283ms, SortExportsNonSeekfree=0.282746ms, SortExportsSeekfreeConstructor=0.013784ms, SortExportsSeekfreeInner=10.751698ms, SortExportsSeekfree=0.018593ms, BuildDependencyMap=0.045843ms, SerializeImportMap=0.016991ms, SerializeExportMap=0.017308ms, SerializeDependencyMap=0.008333ms, SerializeStringAssetReferenceMap=0.005770ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.045843ms, SerializeExports=0.191700ms, SerializeBulkData=0.020519ms, AsyncWrite=0.159007ms, UnaccountedTime=0.229210ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
C:/Ashby Cheape/SchoolRunner/Content/StarterContent/Audio/Steam01_Cue.uasset, AllOfLoadPackage_Duration=0.098415ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000320ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.008017ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.072770ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.028212ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=3.790457ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_187, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/SchoolRunner/Content/StarterContent/Audio/Steam01_Cue.uasset, FlushAsyncLoading=0.515804ms, FlushStreamingFunc=0.066359ms, BlockTillAllRequestsFinished=0.008013ms, ResetLoadersForSaveUnMarkAllObjects=0.134323ms, TagPackageExports=0.033982ms, BeginCacheForCookedPlatformData=0.005770ms, SerializeImports=0.053857ms, GatherLocalizableTextData=0.004489ms, MarkNames=0.007372ms, SerializeSummary=0.015065ms, SerializeNames=0.051294ms, SerializeGatherableTextData=0.003844ms, BuildExportMap=0.019878ms, SortExportsNonSeekfree=0.011541ms, SortExportsSeekfreeConstructor=0.014745ms, SortExportsSeekfreeInner=0.332434ms, SortExportsSeekfree=0.004169ms, BuildDependencyMap=0.010580ms, SerializeImportMap=0.004489ms, SerializeExportMap=0.004489ms, SerializeDependencyMap=0.003848ms, SerializeStringAssetReferenceMap=0.004165ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.016350ms, SerializeExports=0.036225ms, SerializeBulkData=0.012502ms, AsyncWrite=0.078861ms, UnaccountedTime=0.125021ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
C:/Ashby Cheape/SchoolRunner/Content/StarterContent/Audio/Steam01.uasset, AllOfLoadPackage_Duration=0.066999ms, AllOfLoadPackage_HitCount=1, ResolveRedirectors_Duration=0.000641ms, ResolveRedirectors_HitCount=1, CacheForCookedPlatformData_Duration=0.014424ms, CacheForCookedPlatformData_HitCount=1, UnsolicitedMarkup_Duration=0.071488ms, UnsolicitedMarkup_HitCount=1, SavePackageCacheForCookedPlatformData_Duration=0.041671ms, SavePackageCacheForCookedPlatformData_HitCount=2, SaveCookedPackage_Duration=14.665574ms, SaveCookedPackage_HitCount=1, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
SavePackageTransactionIdA13919374D150D70A67FD6B9000F7EB1_188, Filename=C:/Ashby Cheape/SchoolRunner/Saved/Cooked/WindowsNoEditor/SchoolRunner/Content/StarterContent/Audio/Steam01.uasset, FlushAsyncLoading=0.020195ms, FlushStreamingFunc=0.005770ms, BlockTillAllRequestsFinished=0.005450ms, ResetLoadersForSaveUnMarkAllObjects=0.217348ms, TagPackageExports=0.028212ms, BeginCacheForCookedPlatformData=0.008333ms, SerializeImports=0.030775ms, GatherLocalizableTextData=0.021160ms, MarkNames=0.344615ms, SerializeSummary=0.017632ms, SerializeNames=0.031736ms, SerializeGatherableTextData=0.003848ms, BuildExportMap=0.015706ms, SortExportsNonSeekfree=0.006415ms, SortExportsSeekfreeConstructor=0.016987ms, SortExportsSeekfreeInner=0.778031ms, SortExportsSeekfree=0.005450ms, BuildDependencyMap=0.010900ms, SerializeImportMap=0.004485ms, SerializeExportMap=0.004169ms, SerializeDependencyMap=0.004165ms, SerializeStringAssetReferenceMap=0.003528ms, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021480ms, SerializeExports=0.088155ms, SerializeBulkData=0.014428ms, AsyncWrite=0.150669ms, UnaccountedTime=11.217813ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
DDCTransactionId505EDF824100D4CA20C6D1A49F77F38B_271, GetCachedData, CacheKey=Audio_0002_0000_OGG_0001_832AA7D646A65116077516991F445FE9, StartTime=2016.05.24-08.48.59, HierarchicalDDC, DataSize=362423 bytes, Retrieved=true, Duration=32.885662ms, RunGuid=RunID66A3F22C4DE6FA4A4A25F6BC39E3771D
